io.hekate/hekate-all 808
io.hackie/hackie-parent
com.stripe/stripe-android-pay
com.ondevio/json-view-definition 3
com.klinkerapps/drag-dismiss-activity
com.github.twogoods/tgdao
com.github.twogoods/tgdao-example 3
com.github.twogoods/tgdao-core 56
com.github.mygreen/super-csv-annotation 298
com.github.jonasrutishauser/parent
com.github.jonasrutishauser.maven.wagon/wagon-git 11
com.dukescript.api/charts 11
com.cooldatasoft/cds-parent
com.cooldatasoft/cds-build-tools 0
com.chenxiaojie/http-invoker 32
com.chenxiaojie/http-invoker-parent
cn.yerl.android/promise-http
rocks.spiffy/HateoasUtils 9
pro.mickey/rest-back 8
org.picketbox/picketbox 630
org.picketbox/picketbox-spi-pom
org.picketbox/picketbox-spi-bare 81
org.picketbox/picketbox-parent
org.picketbox/picketbox-infinispan 16
org.picketbox/picketbox-identity-impl 8
org.picketbox/picketbox-bare 32
org.picketbox/picketbox-acl-impl 12
org.picketbox/jbosssx 471
org.picketbox/jbosssx-pom
org.picketbox/jbosssx-client 118
org.picketbox/jbosssx-bare 451
org.picketbox/jboss-security-spi 127
org.picketbox/identity-spi 23
org.picketbox/common-spi 4
org.picketbox/authorization-spi 13
org.picketbox/acl-spi 6
org.openjdk.jol/jol-samples 62
org.openjdk.jol/jol-parent
org.openjdk.jol/jol-core 72
org.openjdk.jol/jol-cli 16
org.mwolff/command 25
org.jline/jline 367
org.jline/jline-terminal 93
org.jline/jline-terminal-jna 38
org.jline/jline-terminal-jansi 9
org.jline/jline-style 18
org.jline/jline-remote-telnet 18
org.jline/jline-remote-ssh 8
org.jline/jline-reader 65
org.jline/jline-parent
org.jline/jline-demo 16
org.jline/jline-builtins 70
org.fugerit.java/fj-tool 14
org.fugerit.java/fj-lib
org.fugerit.java/fj-ext 59
org.fugerit.java/fj-core 375
org.crosslibs/extensible-json-layout 7
org.cassandraunit/cassandra-unit 20
org.cassandraunit/cassandra-unit-spring 7
org.cassandraunit/cassandra-unit-shaded 7531
org.cassandraunit/cassandra-unit-parent
net.thk-systems.commons/mugwort 30
io.split.client/java-client 2360
io.split.client/java-client-testing 10
io.split.client/java-client-parent
io.branch.segment.analytics.android.integrations/library
gr.iti.mklab/mklab-framework-common 49
edu.stanford.nlp/stanford-parser 1922
de.xwic.etlgine/etlgine
de.xwic.etlgine/etlgine-server 3
de.xwic.etlgine/etlgine-core 214
de.xwic.etlgine/etlgine-admin 108
com.wilddog.client/wilddog-sync-android 338
com.vladsch/flexmark
com.squidpony/squidlib 126
com.squidpony/squidlib-util 611
com.squidpony/squidlib-parent
com.squidpony/squidlib-extra 41
com.sentenial/nuapay-rest-client 168
com.salesforce.servicelibs/jprotoc 3629
com.salesforce.servicelibs/grpc-spring 6
com.salesforce.servicelibs/grpc-contrib 58
com.salesforce.servicelibs/grpc-contrib-parent
com.nexusy/xrpc 36
com.monkeylearn/monkeylearn-java 15
com.marklogic/marklogic-jena 20
com.iqarr.compiler/zy-compiler-utils 4
com.google.cloud.trace/trace-grpc-api-service 3
com.google.cloud.trace/servlet 1
com.google.cloud.trace/services-parent
com.google.cloud.trace/service 10
com.google.cloud.trace/sdk
com.google.cloud.trace/sdk-sink 3
com.google.cloud.trace/root
com.google.cloud.trace/logging-service 1
com.google.cloud.trace/joda-timestamp 2
com.google.cloud.trace/java-timestamp 2
com.google.cloud.trace/implementation 6
com.google.cloud.trace/guice
com.google.cloud.trace/guice-single-thread-scheduler 1
com.google.cloud.trace/guice-servlet 4
com.google.cloud.trace/guice-joda-timestamp 1
com.google.cloud.trace/guice-java-timestamp 1
com.google.cloud.trace/guice-grpc-sink 1
com.google.cloud.trace/guice-google-auth 8
com.google.cloud.trace/guice-core 17
com.google.cloud.trace/guice-annotation 4
com.google.cloud.trace/core 30
com.google.cloud.trace/core-testing 10
com.google.cloud.trace/appengine-standard-service 9
com.google.cloud.trace/annotation 4
com.github.thonill/XMLReader 26
com.github.prokod/gradle-crossbuild-scala 210
com.github.michaelruocco/simple-dynamo 17
com.github.ganfra/material-spinner
com.github.fmcarvalho/htmlflow 39
com.github/eirslett
com.flipkart/hbase-object-mapper 52
com.facebook.infer.annotation/infer-annotation 37
com.dorkbox/TweenEngine 67
com.dorkbox/ObjectPool 15
com.dorkbox/Notify 48
com.dorkbox/MessageBus 54
com.dorkbox/CabParser 30
com.dangdang/sharding-jdbc
com.dangdang/sharding-jdbc-transaction 15
com.dangdang/sharding-jdbc-transaction-storage 14
com.dangdang/sharding-jdbc-transaction-parent
com.dangdang/sharding-jdbc-transaction-async-job 6
com.dangdang/sharding-jdbc-core 362
com.dangdang/sharding-jdbc-config-yaml 2
com.dangdang/sharding-jdbc-config-spring 10
com.dangdang/sharding-jdbc-config-parent
com.dangdang/sharding-jdbc-config-common 15
cloud.artik/artikcloud-java 687
br.com.progolden/webapp-parent
br.com.progolden/parent
uk.com.robust-it/cloning 28
ru.vyarus/gradle-quality-plugin 112
ru.sbtqa.tag.parsers/json 1
ru.itbasis.gradle.plugins/spring-boot-module-gradle-plugin 5
pro.mickey/snowflake 3
pro.mickey/logically-deleted 5
org.softsmithy.lib/softsmithy-lib-time 7
org.softsmithy.lib/softsmithy-lib-swing 203
org.softsmithy.lib/softsmithy-lib-swing-customizer 109
org.softsmithy.lib/softsmithy-lib-persistence 5
org.softsmithy.lib/softsmithy-lib-parent
org.softsmithy.lib/softsmithy-lib-core 82
org.softsmithy.lib/softsmithy-lib-compiler 1
org.softsmithy.lib/softsmithy-lib-beans 9
org.softsmithy.lib/softsmithy-lib-awt 22
org.softsmithy.devlib/softsmithy-devlib-core 4
org.restcomm/restcomm-connect-rvd
org.pacesys/it-resteasy 0
org.pacesys/it-okhttp 0
org.pacesys/it-httpclient 0
org.kill-bill.billing.plugin.java/adyen-plugin
org.kafkaless/kafkaless
org.kafkaless/kafkaless-management-app 1
org.kafkaless/kafkaless-docker
org.kafkaless/kafkaless-docker-zooekeeper 0
org.kafkaless/kafkaless-docker-kafka 0
org.kafkaless/kafkaless-core 97
org.kafkaless/kafkaless-bom
org.incava/ijdk 129
org.hswebframework/hsweb-utils 21
org.hswebframework/hsweb-expands
org.hswebframework/hsweb-expands-template 4
org.hswebframework/hsweb-expands-shell 10
org.hswebframework/hsweb-expands-security 5
org.hswebframework/hsweb-expands-script 23
org.hswebframework/hsweb-expands-request 28
org.hswebframework/hsweb-expands-office 63
org.hswebframework/hsweb-expands-compress 5
org.hswebframework/hsweb-easy-orm
org.hswebframework/hsweb-easy-orm-rdb 343
org.hswebframework/hsweb-easy-orm-core 55
org.entur/siri-java-model 3405
org.entur/netex-java-model 3052
org.emfjson/emfjson-jackson 58
org.broadinstitute/gatk-native-bindings 9
net.sf.esfinge/querybuilder-mongodb 16
net/adamcin
me.drakeet.floo/floo
it.unimi.di.law/bubing 220
io.scalecube/config 72
io.scalecube/config-parent
io.scalecube/config-mongo 9
io.scalecube/config-http-server 4
io.scalecube/config-examples 16
io.pleo/prop-parent
io.marto.aem/aem-vanity-filter 1
io.marto.aem/aem-utils
io.marto.aem/aem-utils-package
io.marto.aem/aem-utils-dependencies
io.marto.aem/aem-utils-bundle 3
io.kamon/kamon-agent 2623
io.bdrc.lucene/lucene-bo 9
edu.wisc.my.apps/uw-frame
com.zftlive.android.library/widget
com.trulioo/normalized-api 115
com.ticketmaster.voltron/retrofit-shared
com/sebastian-daschner
com.robinhood.ticker/ticker
com.real-comp/prime 146
com.real-comp/prime-json 5
com.pinterest/secor 157
com.netease.nimlib/log
com.mercateo.spring/spring-security-jwt 435
com.lindar/well-rested-client 25
com.lindar/thunderkick-client 34
com.lindar/getaddress-io-client 23
com.jonnymatts/jzonbie 46
com.jonnymatts/jzonbie-core 25
com.jonnymatts/jzonbie-client 3
com.jonfreer/siren 34
com.jarredweb.repo/webjar-quickstart-archetype 0
com.iqarr.keywords/zy-keywords-utils 10
com.google.truth/truth 162
com.google.truth/truth-parent
com.google.truth.extensions/truth-proto-extension 107
com.google.truth.extensions/truth-liteproto-extension 4
com.google.truth.extensions/truth-extensions-parent
com.github.wanggit/access-frequency-spring-boot-starter 20
com.github.tknudsen/complex-data-object 279
com.github.susom/database 195
com.github.redsolo.vcmtool/parent
com.github.redsolo.vcmtool/console 3229
com.github.redsolo.vcmtool/api 18
com.github.mygreen/excel-cellformatter 133
com.github.michaelruocco/java-lambda-request-response 30
com.github.mazine/infer-hierarchy-type-parameter 5
com.github.mathiewz.slick/modernized-slick 301
com.github.mathiewz/modernized-slick 301
com.github.julianthome/inmemantlr
com.github.julianthome/inmemantlr-tool 2871
com.github.julianthome/inmemantlr-api 53
com.github.easy-develop/argument-parser 7
com.getkeepsafe.dexcount/dexcount-gradle-plugin 159
com.ebay.opentracing/opentracing-basic 21
com.cognitect/http-client 0
com.caucho/hessian 304
com.baadl/DekkhoSamsungSdk
com.allihoopa.allihoopa-android/allihoopa-sdk
com.aliyun/aliyun-java-sdk-sas-api 46
co.wrisk.jdbi/jdbi-kotlin 12
cn.bluemobi.dylan/sqlitelibrary
ch.astorm/jotlmsg 10
au.csiro/snorocket-protege 4
au.csiro/snorocket-parent
au.csiro/snorocket-owlapi 5
au.csiro/snorocket-examples 10
au.csiro/snorocket-core 94
at.crea-doo.util.toughswitch/toughswitch 9
ws.ament.hammock/web-undertow 7
ws.ament.hammock/web-tomcat 2
ws.ament.hammock/web-tck 9
ws.ament.hammock/web-spi 17
ws.ament.hammock/web-jetty 3
ws.ament.hammock/util-metrics 2
ws.ament.hammock/util-health 11
ws.ament.hammock/util-flyway 2
ws.ament.hammock/util-camel 1
ws.ament.hammock/util-brave 3
ws.ament.hammock/util-beanvalidation 0
ws.ament.hammock/test-arquillian 7
ws.ament.hammock/security-spi 16
ws.ament.hammock/security-keycloak 8
ws.ament.hammock/security-jose 17
ws.ament.hammock/rest-spark 1
ws.ament.hammock/rest-resteasy 2
ws.ament.hammock/rest-jersey 2
ws.ament.hammock/rest-cxf 1
ws.ament.hammock/messaging-rabbitmq 6
ws.ament.hammock/messaging-artemis 1
ws.ament.hammock/jpa-openjpa 0
ws.ament.hammock/jpa-hibernate 0
ws.ament.hammock/jpa-eclipselink 0
ws.ament.hammock/jpa-core 18
ws.ament.hammock/johnzon 1
ws.ament.hammock/jaxrs-rest-tck 8
ws.ament.hammock/hammock
ws.ament.hammock/hammock-core 20
ws.ament.hammock/dist-microprofile 0
ws.ament.hammock/dist-microprofile-cochise 0
ws.ament.hammock/container-aware
ua.net.nlp/morfologik-ukrainian-search 0
ua.net.nlp/morfologik-ukrainian-lt 0
org.restcomm.smpp/ch-smpp 124
org.jmdns/jmdns 117
org.hawkular.alerts/hawkular-elasticsearch-alerter
org.hawkular.alerts/hawkular-elasticsearch-alerter-standalone
org.hawkular.alerts/hawkular-elasticsearch-alerter-metrics
org.hawkular.alerts/hawkular-elasticsearch-alerter-lib 8
org.hawkular.alerts/hawkular-alerts
org.hawkular.alerts/hawkular-alerts-rest
org.hawkular.alerts/hawkular-alerts-rest-tests 0
org.hawkular.alerts/hawkular-alerts-rest-standalone
org.hawkular.alerts/hawkular-alerts-rest-services
org.hawkular.alerts/hawkular-alerts-rest-metrics
org.hawkular.alerts/hawkular-alerts-rest-api 28
org.hawkular.alerts/hawkular-alerts-filter-api 2
org.hawkular.alerts/hawkular-alerts-events-aggregation 8
org.hawkular.alerts/hawkular-alerts-engine 82
org.hawkular.alerts/hawkular-alerts-engine-extensions
org.hawkular.alerts/hawkular-alerts-api 119
org.hawkular.alerts/hawkular-alerts-actions
org.hawkular.alerts/hawkular-alerts-actions-webhook
org.hawkular.alerts/hawkular-alerts-actions-webhook-standalone
org.hawkular.alerts/hawkular-alerts-actions-webhook-plugin 3
org.hawkular.alerts/hawkular-alerts-actions-webhook-metrics
org.hawkular.alerts/hawkular-alerts-actions-tests 14
org.hawkular.alerts/hawkular-alerts-actions-sms
org.hawkular.alerts/hawkular-alerts-actions-sms-standalone
org.hawkular.alerts/hawkular-alerts-actions-sms-plugin 1
org.hawkular.alerts/hawkular-alerts-actions-sms-metrics
org.hawkular.alerts/hawkular-alerts-actions-plugins
org.hawkular.alerts/hawkular-alerts-actions-pagerduty
org.hawkular.alerts/hawkular-alerts-actions-pagerduty-standalone
org.hawkular.alerts/hawkular-alerts-actions-pagerduty-plugin 1
org.hawkular.alerts/hawkular-alerts-actions-pagerduty-metrics
org.hawkular.alerts/hawkular-alerts-actions-irc
org.hawkular.alerts/hawkular-alerts-actions-irc-standalone
org.hawkular.alerts/hawkular-alerts-actions-irc-plugin 1
org.hawkular.alerts/hawkular-alerts-actions-irc-metrics
org.hawkular.alerts/hawkular-alerts-actions-impl 11
org.hawkular.alerts/hawkular-alerts-actions-generic
org.hawkular.alerts/hawkular-alerts-actions-generic-standalone
org.hawkular.alerts/hawkular-alerts-actions-generic-plugin 1
org.hawkular.alerts/hawkular-alerts-actions-generic-metrics
org.hawkular.alerts/hawkular-alerts-actions-file
org.hawkular.alerts/hawkular-alerts-actions-file-standalone
org.hawkular.alerts/hawkular-alerts-actions-file-plugin 1
org.hawkular.alerts/hawkular-alerts-actions-file-metrics
org.hawkular.alerts/hawkular-alerts-actions-email
org.hawkular.alerts/hawkular-alerts-actions-email-standalone
org.hawkular.alerts/hawkular-alerts-actions-email-plugin 8
org.hawkular.alerts/hawkular-alerts-actions-email-metrics
org.hawkular.alerts/hawkular-alerts-actions-elasticsearch
org.hawkular.alerts/hawkular-alerts-actions-elasticsearch-standalone
org.hawkular.alerts/hawkular-alerts-actions-elasticsearch-plugin 1
org.hawkular.alerts/hawkular-alerts-actions-elasticsearch-metrics
org.hawkular.alerts/hawkular-alerts-actions-api 9
org.hawkular.alerts/hawkular-alerts-actions-aerogear
org.hawkular.alerts/hawkular-alerts-actions-aerogear-standalone
org.hawkular.alerts/hawkular-alerts-actions-aerogear-plugin 1
org.hawkular.alerts/hawkular-alerts-actions-aerogear-metrics
org.hawkular.alerts/hawkular-alerters
org.eclipse.collections/eclipse-collections 3916
org.eclipse.collections/eclipse-collections-testutils 2
org.eclipse.collections/eclipse-collections-parent
org.eclipse.collections/eclipse-collections-forkjoin 13
org.eclipse.collections/eclipse-collections-api 1344
no.skatteetaten.aurora.gradle.plugins/aurora-gradle-plugin 67
no.skatteetaten.aurora.gradle.plugins/aurora-docker-plugin 22
ng.shoppi/microservice-archetype 0
net.sourcedestination/funcles 48
net.kyori/membrane 8
net.jodah/concurrentunit 5
net.bozho.securelogin/securelogin-java 4
name.wramner.httpclient/HttpClient 36
io.unreach/all
io.scalecube/scalecube-transport 18
io.scalecube/scalecube-testlib 1
io.scalecube/scalecube-services 13
io.scalecube/scalecube-parent
io.scalecube/scalecube-examples 16
io.scalecube/scalecube-cluster 32
io.scalecube/scalecube-benchmark 4
io.piano.android/oauth
io.piano.android/composer
io.piano.android/composer-show-template
io.piano.android/api
io.github.spair/byond-message-client 14
hk.advanpro.android/advanpro-ble-android
fr.irit.melodi.semantic-web/sparql-lib 19
cz.datalite.dlAresService/dlAresService 189
com.ticketmaster.voltron/voltron-core
com.smartydroid/rxstarter
com.sgota.tools/tkcg
com.sgota.tools/tkcg-provider-yaml 1
com.sgota.tools/tkcg-provider-jdbc 3
com.sgota.tools/tkcg-provider-java 2
com.sgota.tools/tkcg-core 17
com.ocadotechnology.newrelicalertsconfigurator/newrelic-api-client 117
com.ocadotechnology.newrelicalertsconfigurator/newrelic-alerts-configurator 94
com.minlia.cloud/minlia-cloud-starter 87
com.minlia.cloud/minlia-cloud-parent
com.minlia.cloud/minlia-cloud-dependencies
com.minlia.cloud/minlia-cloud-common 18
com.mapcode/mapcode 22
com.kaltura/kalturaApiClient 4010
com.jivesoftware/jive-selenium-pages-framework 63
com.graphql-java/java-dataloader 30
com.goshippo/shippo-java-client 60
com.google.code.gson/gson 181
com.google.code.gson/gson-parent
com.github.supermanhub/spring-boot-quick-start-archetype 0
com.github.rweisleder/jfairy-junit-extension 22
com.github.phantomthief/zknotify-cache 10
com.github.ksszidane/webdriver-unit-lib 6
com.github.akhasoft/yakhont
com.github.akhasoft/yakhont-weaver 4
com.github.akhasoft/yakhont-support
com.github.akhasoft/yakhont-full
com.corundumstudio.socketio/netty-socketio 144
com.consol.citrus/citrus-simulator
com.consol.citrus/citrus-simulator-ui 0
com.consol.citrus/citrus-simulator-starter 117
com.consol.citrus.archetypes/citrus-simulator-archetypes
com.consol.citrus.archetypes/citrus-simulator-archetype-wsdl 0
com.consol.citrus.archetypes/citrus-simulator-archetype-ws 0
com.consol.citrus.archetypes/citrus-simulator-archetype-swagger 0
com.consol.citrus.archetypes/citrus-simulator-archetype-rest 0
com.consol.citrus.archetypes/citrus-simulator-archetype-mail 0
com.consol.citrus.archetypes/citrus-simulator-archetype-jms 0
com.askfast.askfastapi/askfast-api-java 31
com.annimon/stream 424
com.annimon/stream-test 57
br.com.moip/jcurtain 2
xyz.downgoon/snowflake 2
org.xbib/archive 262
org/ninjaframework
org.netxms/netxms-client 291
org.netxms/netxms-base 74
org.lappsgrid.maven/war-parent-pom
org.lappsgrid/discriminator 9
org.kill-bill.billing.plugin.ruby/cybersource-plugin
org/kevoree
org.kanomchan.struts/kanomchanStrutsTag 19
org.kanomchan.struts/kanomchanStruts
org.kanomchan/kanomchanCore 240
org.kanomchan/kanomchanBom
org.jboss/jboss-parent
org.jboss.gwt.elemento/templated-sample
org.jboss.gwt.elemento/sample-common 10
org.jboss.gwt.elemento/gin-sample
org.jboss.gwt.elemento/errai-sample
org.jboss.gwt.elemento/elemento-template 1753
org.jboss.gwt.elemento/elemento-samples
org.jboss.gwt.elemento/elemento-parent
org.jboss.gwt.elemento/elemento-core 43
org.jboss.gwt.elemento/dagger-sample
org.jboss.gwt.elemento/builder-sample
org.hspconsortium.release/hspc-release
org.hawkular/hawkular-parent
org.genesys-pgr/taxonomychecker 8
org.genesys-pgr/taxonomy-tools
org.genesys-pgr/grin-taxonomy-reader 12
org.genesys-pgr/grin-taxonomy-downloader 2
org.genesys-pgr/geotools-cli 5
org.genesys-pgr/geo-tools
org.genesys-pgr/genesys-geotools 10
org.easytravelapi/easytravelapi-swagger-java-client 162
org.ddogleg/ddogleg 258
org.ctoolkit.maven/ctoolkit-microservice-bom
org.codelibs/analyzers-ja 19
org/codejuicer
org.bulbit/maven
org.atmosphere.extensions/atmosphere-rmi 7
org.atmosphere/atmosphere-xmpp 2
org.atmosphere/atmosphere-weblogic 4
org.atmosphere/atmosphere-spring 3
org.atmosphere/atmosphere-sockjs 15
org.atmosphere/atmosphere-socketio 39
org.atmosphere/atmosphere-redis 8
org.atmosphere/atmosphere-redis-redisson 10
org.atmosphere/atmosphere-rabbitmq 3
org.atmosphere/atmosphere-kafka 2
org.atmosphere/atmosphere-jms 4
org.atmosphere/atmosphere-jgroups 7
org.atmosphere/atmosphere-hazelcast 4
org.atmosphere/atmosphere-guice 15
org.atmosphere/atmosphere-extensions-project
org.atmosphere/atmosphere-cometd 7
org.atmosphere/atmosphere-cdi 1
net.java.truevfs/truevfs-kernel-spec 77
net.java.truevfs/truevfs-driver-zip 2
net.java.truevfs/truevfs-driver-zip-raes 24
net.java.truevfs/truevfs-driver-tar 2
net.java.truevfs/truevfs-driver-tar-xz 6
net.java.truevfs/truevfs-driver-tar-gzip 6
net.java.truevfs/truevfs-driver-sfx 4
net.java.truevfs/truevfs-driver-odf 6
net.java.truevfs/truevfs-driver-jar 2
